HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffAreaHistogram,int,7,1.9208e+06,7,0.0174024
MaxDiffAreaHistogram,float,21,1.41106e+06,100,0.037435
MaxDiffAreaHistogram,int,8,1.9208e+06,7,0.0193099
MaxDiffFrequencyHistogram,string,2,101757,4,0.00768105
MaxDiffAreaHistogram,int,11,1.41088e+06,24,0.00902864
MaxDiffAreaHistogram,int,4,1.9208e+06,20,0.017749
MaxDiffAreaHistogram,int,2,86400,43,0.0477745
MaxDiffAreaHistogram,int,6,1.9208e+06,7,0.0242631
MaxDiffAreaHistogram,int,2,493,5,0.0177453
MaxDiffFrequencyHistogram,string,7,242498,100,0.0503542
MaxDiffAreaHistogram,int,3,493,5,0.017506
MaxDiffFrequencyHistogram,string,15,73049,36,0.0249182
MaxDiffAreaHistogram,int,5,73049,36,0.00425409
MaxDiffAreaHistogram,int,14,686874,100,0.0407503
MaxDiffAreaHistogram,int,4,73049,36,0.0243595
MaxDiffFrequencyHistogram,string,14,101732,51,0.0494936
MaxDiffAreaHistogram,int,21,73049,36,0.0590442
MaxDiffAreaHistogram,int,11,73049,36,0.000474471
MaxDiffFrequencyHistogram,string,2,242437,100,0.0449939
MaxDiffFrequencyHistogram,string,8,101765,51,0.0479186
MaxDiffAreaHistogram,int,11,482227,31,0.0240711
MaxDiffAreaHistogram,int,13,482536,69,0.028413
MaxDiffAreaHistogram,int,12,482614,12,0.0295522
MaxDiffAreaHistogram,int,17,482335,100,0.0238107
MaxDiffFrequencyHistogram,string,1,1.9208e+06,2,0.0742356
MaxDiffFrequencyHistogram,string,10,482701,2,0.0358025
MaxDiffAreaHistogram,int,0,73049,36,0.0664061
MaxDiffAreaHistogram,float,19,1.41093e+06,100,0.0992197
MaxDiffFrequencyHistogram,string,14,482494,100,0.0465661
MaxDiffFrequencyHistogram,string,9,242401,100,0.0979246
MaxDiffAreaHistogram,int,5,482390,100,0.0214038
MaxDiffFrequencyHistogram,string,2,1.9208e+06,5,0.0885932
MaxDiffFrequencyHistogram,string,7,482628,6,0.0275257
MaxDiffAreaHistogram,int,0,86400,43,0.109459
MaxDiffAreaHistogram,int,0,250000,100,0.0846461
MaxDiffAreaHistogram,int,1,1.43975e+06,100,0.0649935
MaxDiffAreaHistogram,int,9,1.41109e+06,100,0.0202951
MaxDiffAreaHistogram,int,3,482571,100,0.0430344
MaxDiffAreaHistogram,int,0,102000,51,0.0981387
MaxDiffAreaHistogram,float,25,1.41116e+06,100,0.117852
MaxDiffFrequencyHistogram,string,3,1.9208e+06,7,0.111997
MaxDiffAreaHistogram,int,7,1.411e+06,100,0.11903
MaxDiffAreaHistogram,int,22,73049,36,0.116856
MaxDiffAreaHistogram,int,12,73049,36,0.000615829
MaxDiffAreaHistogram,int,15,1.41118e+06,45,0.00973827
MaxDiffFrequencyHistogram,string,5,1.9208e+06,4,0.116079
MaxDiffAreaHistogram,float,22,1.41134e+06,100,0.145666
MaxDiffAreaHistogram,int,5,1.41114e+06,100,0.0138543
MaxDiffAreaHistogram,int,13,73049,36,0.117044
MaxDiffAreaHistogram,int,3,73049,36,0.000682616
MaxDiffAreaHistogram,int,12,1.41101e+06,100,0.0097235
MaxDiffFrequencyHistogram,string,8,482530,100,0.110451
MaxDiffAreaHistogram,int,4,500000,100,0.0666988
MaxDiffAreaHistogram,float,23,1.4112e+06,100,0.170103
MaxDiffFrequencyHistogram,string,9,482483,100,0.123651
MaxDiffAreaHistogram,float,26,1.41089e+06,100,0.175584
MaxDiffAreaHistogram,int,13,1.4109e+06,20,0.00958846
MaxDiffAreaHistogram,float,22,686691,100,0.166406
MaxDiffAreaHistogram,float,18,686460,100,0.168323
MaxDiffAreaHistogram,float,23,686747,100,0.168298
MaxDiffAreaHistogram,float,18,1.41104e+06,100,0.181824
MaxDiffAreaHistogram,int,12,686564,45,0.00766657
MaxDiffAreaHistogram,float,21,686787,100,0.17853
MaxDiffAreaHistogram,int,2,1.43975e+06,100,0.0355891
MaxDiffAreaHistogram,int,11,686562,100,0.00494287
MaxDiffAreaHistogram,float,16,686675,100,0.188119
MaxDiffAreaHistogram,float,20,686628,100,0.200553
MaxDiffFrequencyHistogram,string,3,242458,100,0.217777
MaxDiffFrequencyHistogram,string,2,73049,36,0.0878195
MaxDiffAreaHistogram,float,19,686547,100,0.2021
MaxDiffAreaHistogram,float,20,1.41108e+06,100,0.220629
MaxDiffAreaHistogram,float,17,686603,100,0.198783
MaxDiffAreaHistogram,float,15,686671,100,0.210286
MaxDiffAreaHistogram,int,9,686686,100,0.00786721
